date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7_mean,gold_pct_change,fx_lag1,fx_lag3,fx_roll7_mean,fx_pct_change,cpi_lag1,cpi_lag3,cpi_roll7_mean,cpi_pct_change,oil_lag1,oil_lag3,oil_roll7_mean,oil_pct_change,set_lag1,set_lag3,set_roll7_mean,set_pct_change
2023-11-24,32745.6,35.4643,99.7,3.87096644295302,1397.4300537109375,32806.24,32609.16,32412.08,32485.714285714286,0.004184100418409997,35.4643,35.4643,35.4643,0.0,99.7,99.7,99.7,0.0,3.87096644295302,3.87096644295302,3.87096644295302,0.0,1406.6099853515625,1423.6099853515625,1413.1942836216517,-0.006526280729004408
2023-11-27,32806.24,35.4643,99.7,3.87096644295302,1393.4200439453125,32654.64,32745.6,32654.64,32550.68571428571,0.0018518518518517713,35.4643,35.4643,35.4643,0.0,99.7,99.7,99.7,0.0,3.87096644295302,3.87096644295302,3.87096644295302,0.0,1397.4300537109375,1414.1500244140625,1410.0628662109375,-0.0028695602724273517
2023-11-28,32654.64,35.4643,99.7,3.87096644295302,1401.4200439453125,32897.2,32806.24,32609.16,32585.33714285714,-0.004621072088724532,35.4643,35.4643,35.4643,0.0,99.7,99.7,99.7,0.0,3.87096644295302,3.87096644295302,3.87096644295302,0.0,1393.4200439453125,1406.6099853515625,1408.011439732143,0.0057412695007235115
2023-11-29,32897.2,35.4643,99.7,3.87096644295302,1387.68994140625,33185.24,32654.64,32745.6,32682.794285714284,0.00742804085422466,35.4643,35.4643,35.4643,0.0,99.7,99.7,99.7,0.0,3.87096644295302,3.87096644295302,3.87096644295302,0.0,1401.4200439453125,1397.4300537109375,1403.4757254464287,-0.009797278552124311
2023-11-30,33185.24,35.4643,99.7,3.87096644295302,1380.1800537109375,33245.88,32897.2,32806.24,32793.24571428571,0.008755760368663656,35.4643,35.4643,35.4643,0.0,99.7,99.7,99.7,0.0,3.87096644295302,3.87096644295302,3.87096644295302,0.0,1387.68994140625,1393.4200439453125,1397.271449497768,-0.0054117908267765635
2023-12-01,33245.88,34.9726,99.24,3.655374149659864,1380.31005859375,33488.44,33185.24,32654.64,32877.70857142857,0.00182731841023287,35.4643,35.4643,35.39405714285714,-0.013864646983022366,99.7,99.7,99.63428571428571,-0.004613841524573781,3.87096644295302,3.87096644295302,3.8401675439111407,-0.05569469445689346,1380.1800537109375,1401.4200439453125,1392.4371686662946,9.419414696143491e-05
2023-12-04,33488.44,34.9726,99.24,3.655374149659864,1383.5400390625,33185.24,33245.88,32897.2,33003.32,0.007295941632467162,34.9726,35.4643,35.323814285714285,0.0,99.24,99.7,99.56857142857143,0.0,3.655374149659864,3.87096644295302,3.8093686448692616,0.0,1380.31005859375,1387.68994140625,1389.1414620535713,0.002340039796595139
2023-12-05,33185.24,34.9726,99.24,3.655374149659864,1383.5400390625,32988.16,33488.44,33185.24,33066.125714285714,-0.009053870529651564,34.9726,35.4643,35.253571428571426,0.0,99.24,99.7,99.50285714285714,0.0,3.655374149659864,3.87096644295302,3.778569745827382,0.0,1383.5400390625,1380.1800537109375,1387.1571742466517,0.0
2023-12-06,32988.16,34.9726,99.24,3.655374149659864,1389.550048828125,33185.24,33185.24,33245.88,33092.114285714284,-0.005938784833257049,34.9726,34.9726,35.18332857142857,0.0,99.24,99.24,99.43714285714285,0.0,3.655374149659864,3.655374149659864,3.7477708467855027,0.0,1383.5400390625,1380.31005859375,1386.6043178013392,0.004343936276464788
2023-12-07,33185.24,34.9726,99.24,3.655374149659864,1378.72998046875,33185.24,32988.16,33488.44,33167.91428571428,0.0059742647058822484,34.9726,34.9726,35.11308571428572,0.0,99.24,99.24,99.37142857142858,0.0,3.655374149659864,3.655374149659864,3.716971947743623,0.0,1389.550048828125,1383.5400390625,1383.3628801618304,-0.0077867424555885245
2023-12-08,33185.24,34.9726,99.24,3.655374149659864,1380.989990234375,32988.16,33185.24,33185.24,33209.06285714286,0.0,34.9726,34.9726,35.04284285714286,0.0,99.24,99.24,99.30571428571429,0.0,3.655374149659864,3.655374149659864,3.6861730487017437,0.0,1378.72998046875,1383.5400390625,1382.4057442801338,0.0016391967953410802
2023-12-11,32988.16,34.9726,99.24,3.655374149659864,1380.989990234375,32806.24,33185.24,32988.16,33180.908571428576,-0.005938784833257049,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1380.989990234375,1389.550048828125,1382.521449497768,0.0
2023-12-12,32806.24,34.9726,99.24,3.655374149659864,1373.9200439453125,32897.2,32988.16,33185.24,33118.102857142854,-0.005514705882353144,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1380.989990234375,1378.72998046875,1381.6085902622767,-0.005119476852879057
2023-12-13,32897.2,34.9726,99.24,3.655374149659864,1357.969970703125,33094.28,32806.24,33185.24,33033.64,0.0027726432532346745,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1373.9200439453125,1380.989990234375,1377.9557233537946,-0.01160917137243711
2023-12-14,33094.28,34.9726,99.24,3.655374149659864,1378.93994140625,32942.68,32897.2,32988.16,33020.64571428572,0.005990783410138256,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1357.969970703125,1380.989990234375,1377.2985665457588,0.015442146111866784
2023-12-15,32942.68,34.9726,99.24,3.655374149659864,1391.030029296875,32851.72,33094.28,32806.24,33014.14857142857,-0.004580852038479133,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1378.93994140625,1373.9200439453125,1377.5099923270088,0.008767668212072754
2023-12-18,32851.72,34.9726,99.24,3.655374149659864,1393.4100341796875,32897.2,32942.68,32897.2,32966.502857142856,-0.0027611596870685817,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1391.030029296875,1357.969970703125,1379.607142857143,0.0017109658545728657
2023-12-19,32897.2,34.9726,99.24,3.655374149659864,1394.9000244140625,32988.16,32851.72,33094.28,32925.35428571428,0.0013844023996307797,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1393.4100341796875,1378.93994140625,1381.5942905970983,0.0010693121176295062
2023-12-20,32988.16,34.9726,99.24,3.655374149659864,1400.3699951171875,32942.68,32897.2,32942.68,32925.35428571428,0.0027649769585256223,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1394.9000244140625,1391.030029296875,1384.3628627232142,0.003921406987875464
2023-12-21,32942.68,34.9726,99.24,3.655374149659864,1404.8399658203125,32942.68,32988.16,32851.72,32944.845714285715,-0.0013786764705883137,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1400.3699951171875,1393.4100341796875,1388.779994419643,0.0031919926295984613
2023-12-22,32942.68,34.9726,99.24,3.655374149659864,1405.0899658203125,32988.16,32942.68,32897.2,32951.34285714286,0.0,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1404.8399658203125,1394.9000244140625,1395.5114222935267,0.0001779562128658707
2023-12-25,32988.16,34.9726,99.24,3.655374149659864,1405.0899658203125,33094.28,32942.68,32988.16,32936.182857142856,0.0013805798435344574,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1405.0899658203125,1400.3699951171875,1399.2471400669642,0.0
2023-12-26,33094.28,34.9726,99.24,3.655374149659864,1413.449951171875,32988.16,32988.16,32942.68,32957.840000000004,0.003216911764705843,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1405.0899658203125,1404.8399658203125,1402.449986049107,0.005949786529634737
2023-12-27,32988.16,34.9726,99.24,3.655374149659864,1410.4300537109375,32942.68,33094.28,32942.68,32977.33142857143,-0.0032065964269352154,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1413.449951171875,1405.0899658203125,1404.8814174107142,-0.0021365436097923185
2023-12-28,32942.68,34.9726,99.24,3.655374149659864,1415.8499755859375,32942.68,32988.16,32988.16,32983.828571428574,-0.0013786764705883137,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1410.4300537109375,1405.0899658203125,1407.874267578125,0.0038427441763169146
2023-12-29,32942.68,34.9726,99.24,3.655374149659864,1415.8499755859375,32942.68,32942.68,33094.28,32977.33142857143,0.0,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1415.8499755859375,1413.449951171875,1410.085693359375,0.0
2024-01-01,32942.68,35.1766,99.26,3.580619047619048,1415.8499755859375,32897.2,32942.68,32988.16,32977.33142857143,0.0,34.9726,34.9726,35.00174285714286,0.005833137942274913,99.24,99.24,99.24285714285713,0.00020153164046776695,3.655374149659864,3.655374149659864,3.6446948493683187,-0.020450738824580372,1415.8499755859375,1410.4300537109375,1411.6585518973213,0.0
2024-01-02,32897.2,35.1766,99.26,3.580619047619048,1415.8499755859375,32806.24,32942.68,32942.68,32970.834285714285,-0.0013805798435343464,35.1766,34.9726,35.03088571428571,0.0,99.26,99.24,99.24571428571429,0.0,3.580619047619048,3.655374149659864,3.634015549076774,0.0,1415.8499755859375,1415.8499755859375,1413.1956961495537,0.0
2024-01-03,32806.24,35.1766,99.26,3.580619047619048,1429.6199951171875,32745.6,32897.2,32942.68,32944.845714285715,-0.0027649769585252892,35.1766,34.9726,35.06002857142857,0.0,99.26,99.24,99.24857142857142,0.0,3.580619047619048,3.655374149659864,3.6233362487852285,0.0,1415.8499755859375,1415.8499755859375,1416.699986049107,0.009725620488534759
2024-01-04,32745.6,35.1766,99.26,3.580619047619048,1434.5899658203125,32806.24,32806.24,32942.68,32895.03428571428,-0.001848428835489857,35.1766,35.1766,35.089171428571426,0.0,99.26,99.26,99.25142857142858,0.0,3.580619047619048,3.580619047619048,3.6126569484936835,0.0,1429.6199951171875,1415.8499755859375,1419.7199881417412,0.003476427806060167
2024-01-05,32806.24,35.1766,99.26,3.580619047619048,1427.9599609375,32942.68,32745.6,32897.2,32869.04571428571,0.0018518518518517713,35.1766,35.1766,35.118314285714284,0.0,99.26,99.26,99.25428571428571,0.0,3.580619047619048,3.580619047619048,3.601977648202138,0.0,1434.5899658203125,1415.8499755859375,1422.2242606026787,-0.004621533009971479
2024-01-08,32942.68,35.1766,99.26,3.580619047619048,1418.449951171875,32942.68,32806.24,32806.24,32869.04571428571,0.004158964879852123,35.1766,35.1766,35.14745714285714,0.0,99.26,99.26,99.25714285714287,0.0,3.580619047619048,3.580619047619048,3.5912983479105933,0.0,1427.9599609375,1429.6199951171875,1422.5956856863838,-0.006659857437026018
2024-01-09,32942.68,35.1766,99.26,3.580619047619048,1414.9300537109375,32988.16,32942.68,32745.6,32869.04571428571,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1418.449951171875,1434.5899658203125,1422.4642682756696,-0.0024815098044379535
2024-01-10,32988.16,35.1766,99.26,3.580619047619048,1413.52001953125,32988.16,32942.68,32806.24,32875.54285714286,0.0013805798435344574,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1414.9300537109375,1427.9599609375,1422.1314174107142,-0.000996539847315736
2024-01-11,32988.16,35.1766,99.26,3.580619047619048,1408.239990234375,33094.28,32988.16,32942.68,32888.537142857145,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1413.52001953125,1418.449951171875,1421.0442766462054,-0.003735376382306921
2024-01-12,33094.28,35.1766,99.26,3.580619047619048,1413.530029296875,33245.88,32988.16,32942.68,32929.68571428572,0.003216911764705843,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1408.239990234375,1414.9300537109375,1418.7457101004463,0.003756489731284729
2024-01-15,33245.88,35.1766,99.26,3.580619047619048,1407.02001953125,33382.32,33094.28,32988.16,33001.154285714285,0.004580852038479133,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1413.530029296875,1413.52001953125,1414.8071463448662,-0.004605498030249344
2024-01-16,33382.32,35.1766,99.26,3.580619047619048,1401.719970703125,33291.36,33245.88,32988.16,33083.45142857143,0.004103967168262779,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1407.02001953125,1408.239990234375,1411.0585763113838,-0.003766860993129839
2024-01-17,33291.36,35.1766,99.26,3.580619047619048,1380.6500244140625,33185.24,33382.32,33094.28,33133.26285714286,-0.0027247956403269047,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1401.719970703125,1413.530029296875,1405.6585867745537,-0.015031494684700442
2024-01-18,33185.24,35.1766,99.26,3.580619047619048,1377.9300537109375,33382.32,33291.36,33245.88,33167.91428571429,-0.0031876138433516443,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1380.6500244140625,1407.02001953125,1400.3728724888392,-0.001970065298973478
2024-01-19,33382.32,35.1766,99.26,3.580619047619048,1382.510009765625,33382.32,33185.24,33382.32,33224.22285714286,0.005938784833257271,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1377.9300537109375,1401.719970703125,1395.94287109375,0.0033237942973616263
2024-01-22,33382.32,35.1766,99.26,3.580619047619048,1369.9200439453125,33488.44,33382.32,33291.36,33280.53142857143,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1382.510009765625,1380.6500244140625,1390.4685930524554,-0.009106600119623609
2024-01-23,33488.44,35.1766,99.26,3.580619047619048,1356.5400390625,33579.4,33382.32,33185.24,33336.840000000004,0.0031789282470482405,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1369.9200439453125,1377.9300537109375,1382.3271658761162,-0.009766996944054251
2024-01-24,33579.4,35.1766,99.26,3.580619047619048,1381.18994140625,33382.32,33488.44,33382.32,33384.485714285714,0.0027161611588955026,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1356.5400390625,1382.510009765625,1378.6371547154017,0.01817115723380014
2024-01-25,33382.32,35.1766,99.26,3.580619047619048,1376.0899658203125,33382.32,33579.4,33382.32,33384.485714285714,-0.005869074492099391,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1381.18994140625,1369.9200439453125,1374.9757254464287,-0.0036924505696479537
2024-01-26,33382.32,35.1766,99.26,3.580619047619048,1368.1500244140625,33442.96,33382.32,33488.44,33397.479999999996,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1376.0899658203125,1356.5400390625,1373.1900111607142,-0.005769929004254326
2024-01-29,33442.96,35.1766,99.26,3.580619047619048,1376.280029296875,33382.32,33382.32,33579.4,33434.29714285715,0.0018165304268846771,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1368.1500244140625,1381.18994140625,1372.9542933872767,0.005942334347649014
2024-01-30,33382.32,35.1766,99.26,3.580619047619048,1373.1400146484375,33488.44,33442.96,33382.32,33434.29714285714,-0.0018132366273798661,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1376.280029296875,1376.0899658203125,1371.61572265625,-0.0022815230778591156
2024-01-31,33488.44,35.1766,99.26,3.580619047619048,1364.52001953125,33533.92,33382.32,33382.32,33449.45714285714,0.0031789282470482405,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1373.1400146484375,1368.1500244140625,1370.8442905970983,-0.006277579143591172
2024-02-01,33533.92,35.8541,99.48,3.68895918367347,1367.9599609375,33579.4,33488.44,33442.96,33455.95428571429,0.0013580805794475292,35.1766,35.1766,35.273385714285716,0.01925996258876639,99.26,99.26,99.29142857142858,0.0022164013701391205,3.580619047619048,3.580619047619048,3.596096209912536,0.03025737578156029,1364.52001953125,1376.280029296875,1372.4757080078125,0.0025209900602496393
2024-02-02,33579.4,35.8541,99.48,3.68895918367347,1384.0799560546875,33579.4,33533.92,33382.32,33455.95428571429,0.0013562386980110475,35.8541,35.1766,35.37017142857143,0.0,99.48,99.26,99.32285714285715,0.0,3.68895918367347,3.580619047619048,3.6115733722060255,0.0,1367.9599609375,1373.1400146484375,1372.8885672433037,0.011783967058611955
2024-02-05,33579.4,35.8541,99.48,3.68895918367347,1383.9300537109375,33488.44,33579.4,33488.44,33484.108571428565,0.0,35.8541,35.1766,35.46695714285715,0.0,99.48,99.26,99.35428571428572,0.0,3.68895918367347,3.580619047619048,3.627050534499514,0.0,1384.0799560546875,1364.52001953125,1374.008579799107,-0.00010830468506839441
2024-02-06,33488.44,35.8541,99.48,3.68895918367347,1396.9599609375,33579.4,33579.4,33533.92,33499.26857142857,-0.0027088036117380865,35.8541,35.8541,35.563742857142856,0.0,99.48,99.48,99.38571428571429,0.0,3.68895918367347,3.68895918367347,3.642527696793003,0.0,1383.9300537109375,1367.9599609375,1378.1242850167412,0.00941514868589155
2024-02-07,33579.4,35.8541,99.48,3.68895918367347,1400.02001953125,33685.52,33488.44,33579.4,33518.76,0.0027161611588955026,35.8541,35.8541,35.66052857142858,0.0,99.48,99.48,99.41714285714286,0.0,3.68895918367347,3.68895918367347,3.658004859086492,0.0,1396.9599609375,1384.0799560546875,1381.5157121930804,0.0021905127414649783
2024-02-08,33685.52,35.8541,99.48,3.68895918367347,1388.5999755859375,33776.48,33579.4,33579.4,33562.07428571429,0.0031602708803610824,35.8541,35.8541,35.75731428571429,0.0,99.48,99.48,99.44857142857143,0.0,3.68895918367347,3.68895918367347,3.6734820213799813,0.0,1400.02001953125,1383.9300537109375,1383.7242780412946,-0.008157057603459195
2024-02-09,33776.48,35.8541,99.48,3.68895918367347,1388.3699951171875,33640.04,33685.52,33488.44,33603.22285714286,0.0027002700270029045,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1388.5999755859375,1396.9599609375,1387.1314174107142,-0.0001656203894523367
2024-02-12,33640.04,35.8541,99.48,3.68895918367347,1389.300048828125,33533.92,33776.48,33579.4,33618.38285714285,-0.004039497307001816,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1388.3699951171875,1400.02001953125,1390.1800013950892,0.0006698889447398493
2024-02-13,33533.92,35.8541,99.48,3.68895918367347,1391.72998046875,33382.32,33640.04,33685.52,33611.885714285716,-0.003154574132492205,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1389.300048828125,1388.5999755859375,1391.2728620256696,0.00174903300599083
2024-02-14,33382.32,35.8541,99.48,3.68895918367347,1385.1099853515625,33488.44,33533.92,33776.48,33583.73142857143,-0.004520795660036159,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1391.72998046875,1388.3699951171875,1391.4414236886162,-0.004756666314652325
