date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7,gold_pct,fx_lag1,fx_lag3,fx_roll7,fx_pct,cpi_lag1,cpi_lag3,cpi_roll7,cpi_pct,oil_lag1,oil_lag3,oil_roll7,oil_pct,set_lag1,set_lag3,set_roll7,set_pct
2025-08-06,65764.08,32.4555,100.14,3.655632653061225,1264.469970703125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.45035714285714,0.0,100.14,100.14,100.14428571428572,0.0,3.655632653061225,3.655632653061225,3.6501763848396505,0.0,1246.9599609375,1218.3299560546875,1239.9042794363838,0.014042158781474079
2025-08-07,65764.08,32.4555,100.14,3.655632653061225,1265.1500244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.45207142857143,0.0,100.14,100.14,100.14285714285714,0.0,3.655632653061225,3.655632653061225,3.6519951409135083,0.0,1264.469970703125,1229.4000244140625,1244.3999895368304,0.0005378172093397637
2025-08-08,65764.08,32.4555,100.14,3.655632653061225,1259.0699462890625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.453785714285715,0.0,100.14,100.14,100.14142857142858,0.0,3.655632653061225,3.655632653061225,3.6538138969873666,0.0,1265.1500244140625,1246.9599609375,1246.5328369140625,-0.004805815917219736
2025-08-11,65764.08,32.4555,100.14,3.655632653061225,1259.0699462890625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1259.0699462890625,1264.469970703125,1248.9214041573662,0.0
2025-08-12,65764.08,32.4555,100.14,3.655632653061225,1259.0699462890625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1259.0699462890625,1265.1500244140625,1254.7414027622767,0.0
2025-08-13,65764.08,32.4555,100.14,3.655632653061225,1277.4300537109375,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1259.0699462890625,1259.0699462890625,1261.6028355189733,0.014582277558120582
2025-08-14,65764.08,32.4555,100.14,3.655632653061225,1266.6700439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1277.4300537109375,1259.0699462890625,1264.4185616629463,-0.008423169420797016
2025-08-15,65764.08,32.4555,100.14,3.655632653061225,1259.4200439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1266.6700439453125,1259.0699462890625,1263.6971435546875,-0.005723668949664584
2025-08-18,65764.08,32.4555,100.14,3.655632653061225,1242.31005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1259.4200439453125,1277.4300537109375,1260.434291294643,-0.013585606671752681
2025-08-19,65764.08,32.4555,100.14,3.655632653061225,1235.760009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1242.31005859375,1266.6700439453125,1257.1043003627233,-0.005272475082057526
2025-08-20,65764.08,32.4555,100.14,3.655632653061225,1248.1300048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1235.760009765625,1259.4200439453125,1255.5414515904017,0.01001003028050218
2025-08-21,65764.08,32.4555,100.14,3.655632653061225,1244.7900390625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1248.1300048828125,1242.31005859375,1253.50146484375,-0.0026759759057519705
2025-08-22,65764.08,32.4555,100.14,3.655632653061225,1253.3900146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1244.7900390625,1235.760009765625,1250.067173549107,0.006908776031349317
2025-08-25,65764.08,32.4555,100.14,3.655632653061225,1262.6700439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1253.3900146484375,1248.1300048828125,1249.4957449776787,0.007403943855000206
2025-08-26,65764.08,32.4555,100.14,3.655632653061225,1251.260009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1262.6700439453125,1244.7900390625,1248.3300258091517,-0.009036433733737748
2025-08-27,65764.08,32.4555,100.14,3.655632653061225,1248.030029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1251.260009765625,1253.3900146484375,1249.1471644810267,-0.0025813823214528853
2025-08-28,65764.08,32.4555,100.14,3.655632653061225,1250.0899658203125,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1248.030029296875,1262.6700439453125,1251.194301060268,0.0016505504475705646
2025-08-29,65764.08,32.4555,100.14,3.655632653061225,1236.6099853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.4555,0.0,100.14,100.14,100.14,0.0,3.655632653061225,3.655632653061225,3.655632653061225,0.0,1250.0899658203125,1251.260009765625,1249.548583984375,-0.01078320827885726
2025-09-01,65764.08,32.0017,100.11,3.703744897959184,1244.47998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.4555,32.4555,32.39067142857143,-0.013982221811403295,100.14,100.14,100.13571428571427,-0.0002995805871779389,3.655632653061225,3.655632653061225,3.6625058309037906,0.01316112680459569,1236.6099853515625,1248.030029296875,1249.5042898995537,0.006364169148246113
2025-09-02,65764.08,32.0017,100.11,3.703744897959184,1248.780029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.4555,32.32584285714286,0.0,100.11,100.14,100.13142857142857,0.0,3.703744897959184,3.655632653061225,3.6693790087463563,0.0,1244.47998046875,1250.0899658203125,1248.8457205636162,0.003455297711181693
2025-09-03,65764.08,32.0017,100.11,3.703744897959184,1259.31005859375,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.4555,32.26101428571429,0.0,100.11,100.14,100.12714285714286,0.0,3.703744897959184,3.655632653061225,3.6762521865889215,0.0,1248.780029296875,1236.6099853515625,1248.36572265625,0.008432253118913158
2025-09-04,65764.08,32.0017,100.11,3.703744897959184,1252.550048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.19618571428571,0.0,100.11,100.11,100.12285714285714,0.0,3.703744897959184,3.703744897959184,3.6831253644314867,0.0,1259.31005859375,1244.47998046875,1248.550013950893,-0.005368026499505407
2025-09-05,65764.08,32.0017,100.11,3.703744897959184,1264.800048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.13135714285714,0.0,100.11,100.11,100.11857142857143,0.0,3.703744897959184,3.703744897959184,3.689998542274053,0.0,1252.550048828125,1248.780029296875,1250.9457310267858,0.009780048319395274
2025-09-08,65764.08,32.0017,100.11,3.703744897959184,1266.1099853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.06652857142857,0.0,100.11,100.11,100.11428571428573,0.0,3.703744897959184,3.703744897959184,3.696871720116618,0.0,1264.800048828125,1259.31005859375,1253.2343052455358,0.0010356866483767213
2025-09-09,65764.08,32.0017,100.11,3.703744897959184,1276.0799560546875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1266.1099853515625,1252.550048828125,1258.8728724888392,0.007874490224762498
2025-09-10,65764.08,32.0017,100.11,3.703744897959184,1278.050048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1276.0799560546875,1264.800048828125,1263.6685965401787,0.0015438631130360037
2025-09-11,65764.08,32.0017,100.11,3.703744897959184,1288.030029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1278.050048828125,1266.1099853515625,1269.2757393973213,0.007808755594431505
2025-09-12,65764.08,32.0017,100.11,3.703744897959184,1293.6199951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1288.030029296875,1276.0799560546875,1274.1771589006696,0.004339934390632294
2025-09-15,65764.08,32.0017,100.11,3.703744897959184,1299.780029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1293.6199951171875,1278.050048828125,1280.9242989676338,0.004761857580231288
2025-09-16,65764.08,32.0017,100.11,3.703744897959184,1308.18994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1299.780029296875,1288.030029296875,1287.1228550502233,0.006470257981979088
2025-09-17,65764.08,32.0017,100.11,3.703744897959184,1306.68994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1308.18994140625,1293.6199951171875,1292.9199916294642,-0.0011466224838784234
2025-09-18,65764.08,32.0017,100.11,3.703744897959184,1297.010009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1306.68994140625,1299.780029296875,1295.9099993024554,-0.007407978996308406
2025-09-19,65764.08,32.0017,100.11,3.703744897959184,1292.719970703125,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1297.010009765625,1308.18994140625,1298.0057024274554,-0.0033076375896862187
2025-09-22,65764.08,32.0017,100.11,3.703744897959184,1282.5400390625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1292.719970703125,1306.68994140625,1297.2214181082588,-0.007874815792540124
2025-09-23,65764.08,32.0017,100.11,3.703744897959184,1273.199951171875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1282.5400390625,1297.010009765625,1294.3042689732142,-0.0072824922467545905
2025-09-24,65764.08,32.0017,100.11,3.703744897959184,1278.4100341796875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1273.199951171875,1292.719970703125,1291.2514125279017,0.004092116876863727
2025-09-25,65764.08,32.0017,100.11,3.703744897959184,1288.260009765625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1278.4100341796875,1282.5400390625,1288.4042794363838,0.0077048641066541634
2025-09-26,65764.08,32.0017,100.11,3.703744897959184,1278.739990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1288.260009765625,1273.199951171875,1284.4114292689733,-0.007389827720400977
2025-09-29,65764.08,32.0017,100.11,3.703744897959184,1288.0699462890625,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1278.739990234375,1278.4100341796875,1283.13427734375,0.007296210430532746
2025-09-30,65764.08,32.0017,100.11,3.703744897959184,1274.1700439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.0017,0.0,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.703744897959184,0.0,1288.0699462890625,1288.260009765625,1280.4842878069196,-0.010791263614057356
2025-10-01,65764.08,32.5546,100.11,3.6063401360544214,1275.030029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.0017,32.0017,32.080685714285714,0.01727720714837022,100.11,100.11,100.11,0.0,3.703744897959184,3.703744897959184,3.689829931972789,-0.02629899320507567,1274.1700439453125,1278.739990234375,1279.4114292689733,0.0006749376628725212
2025-10-02,65764.08,32.5546,100.11,3.6063401360544214,1288.2900390625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.0017,32.15967142857143,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.703744897959184,3.6759149659863946,0.0,1275.030029296875,1288.0699462890625,1281.5671561104912,0.010399762720049388
2025-10-03,65764.08,32.5546,100.11,3.6063401360544214,1293.6099853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.0017,32.23865714285714,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.703744897959184,3.662,0.0,1288.2900390625,1274.1700439453125,1283.7385777064733,0.004129463185893911
2025-10-06,65764.08,32.5546,100.11,3.6063401360544214,1285.6400146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.31764285714286,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6480850340136053,0.0,1293.6099853515625,1275.030029296875,1283.364292689732,-0.006161030599156181
2025-10-07,65764.08,32.5546,100.11,3.6063401360544214,1305.239990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.39662857142857,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6341700680272107,0.0,1285.6400146484375,1288.2900390625,1287.1500069754463,0.01524530612194508
2025-10-08,65764.08,32.5546,100.11,3.6063401360544214,1304.9200439453125,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.475614285714286,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.620255102040816,0.0,1305.239990234375,1293.6099853515625,1289.557163783482,-0.0002451244916308326
2025-10-09,65764.08,32.5546,100.11,3.6063401360544214,1313.989990234375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1304.9200439453125,1285.6400146484375,1295.2457275390625,0.006950576267983566
2025-10-10,65764.08,32.5546,100.11,3.6063401360544214,1286.97998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1313.989990234375,1305.239990234375,1296.9528634207588,-0.020555719576529796
2025-10-13,65764.08,32.5546,100.11,3.6063401360544214,1286.97998046875,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1286.97998046875,1304.9200439453125,1296.7657121930804,0.0
2025-10-14,65764.08,32.5546,100.11,3.6063401360544214,1266.3800048828125,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1286.97998046875,1313.989990234375,1292.8757149832588,-0.016006446019800946
2025-10-15,65764.08,32.5546,100.11,3.6063401360544214,1286.68994140625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1266.3800048828125,1286.97998046875,1293.0257045200892,0.016037789956512283
2025-10-16,65764.08,32.5546,100.11,3.6063401360544214,1291.4599609375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1286.68994140625,1286.97998046875,1291.05712890625,0.0037072020055093358
2025-10-17,65764.08,32.5546,100.11,3.6063401360544214,1274.6099853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1291.4599609375,1266.3800048828125,1286.7271205357142,-0.013047230340540894
2025-10-20,65764.08,32.5546,100.11,3.6063401360544214,1284.469970703125,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1274.6099853515625,1286.68994140625,1282.509974888393,0.007735688143728936
2025-10-21,65764.08,32.5546,100.11,3.6063401360544214,1290.719970703125,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1284.469970703125,1291.4599609375,1283.0442592075892,0.004865820254699171
2025-10-22,65764.08,32.5546,100.11,3.6063401360544214,1302.3499755859375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1290.719970703125,1274.6099853515625,1285.2399727957588,0.009010478761304785
2025-10-23,65764.08,32.5546,100.11,3.6063401360544214,1302.3499755859375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1302.3499755859375,1284.469970703125,1290.3785400390625,0.0
2025-10-24,65764.08,32.5546,100.11,3.6063401360544214,1313.9100341796875,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1302.3499755859375,1290.719970703125,1294.267124720982,0.008876307298695929
2025-10-27,65764.08,32.5546,100.11,3.6063401360544214,1323.52001953125,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1313.9100341796875,1302.3499755859375,1298.847133091518,0.007314036046282446
2025-10-28,65764.08,32.5546,100.11,3.6063401360544214,1314.280029296875,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1323.52001953125,1302.3499755859375,1304.5142822265625,-0.006981375497174258
2025-10-29,65764.08,32.5546,100.11,3.6063401360544214,1315.6400146484375,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1314.280029296875,1313.9100341796875,1308.9671456473213,0.0010347759391049483
2025-10-30,65764.08,32.5546,100.11,3.6063401360544214,1314.6500244140625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1315.6400146484375,1323.52001953125,1312.3857247488838,-0.000752478051254446
2025-10-31,65764.08,32.5546,100.11,3.6063401360544214,1309.5,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1314.6500244140625,1314.280029296875,1313.4071568080358,-0.003917410959892398
2025-11-03,65764.08,32.5546,100.11,3.6063401360544214,1308.8599853515625,65764.08,65764.08,65764.08,65764.08,0.0,32.5546,32.5546,32.5546,0.0,100.11,100.11,100.11,0.0,3.6063401360544214,3.6063401360544214,3.6063401360544214,0.0,1309.5,1315.6400146484375,1314.337158203125,-0.0004887473451221647
